code,Name,State,CBSA,wage_index
34650,Northampton,N Carolina ,50103,0.7947
34690,Pasquotank,N Carolina ,50103,0.7947
34710,Perquimans,N Carolina ,50103,0.7947
34740,Polk,N Carolina ,50103,0.7947
34760,Richmond,N Carolina ,50103,0.7947
34770,Robeson,N Carolina ,50103,0.7947
34800,Rutherford,N Carolina ,50103,0.7947
34810,Sampson,N Carolina ,50103,0.7947
34820,Scotland,N Carolina ,50103,0.7947
34830,Stanly,N Carolina ,50103,0.7947
34850,Surry,N Carolina ,50103,0.7947
34860,Swain,N Carolina ,50103,0.7947
34870,Transylvania,N Carolina ,50103,0.7947
34880,Tyrrell,N Carolina ,50103,0.7947
34900,Vance,N Carolina ,50103,0.7947
34920,Warren,N Carolina ,50103,0.7947
34930,Washington,N Carolina ,50103,0.7947
34940,Watauga,N Carolina ,50103,0.7947
34960,Wilkes,N Carolina ,50103,0.7947
34970,Wilson,N Carolina ,50103,0.7947
34981,Yancey,N Carolina ,50103,0.7947
35000,Adams,N Dakota ,99935,0.7099
35010,Barnes,N Dakota ,99935,0.7099
35020,Benson,N Dakota ,99935,0.7099
35030,Billings,N Dakota ,99935,0.7099
35040,Bottineau,N Dakota ,99935,0.7099
35050,Bowman,N Dakota ,99935,0.7099
35060,Burke,N Dakota ,99935,0.7099
35090,Cavalier,N Dakota ,99935,0.7099
35100,Dickey,N Dakota ,99935,0.7099
35110,Divide,N Dakota ,99935,0.7099
35120,Dunn,N Dakota ,99935,0.7099
35130,Eddy,N Dakota ,99935,0.7099
35140,Emmons,N Dakota ,99935,0.7099
35150,Foster,N Dakota ,99935,0.7099
35160,Golden Valley,N Dakota ,99935,0.7099
35180,Grant,N Dakota ,99935,0.7099
35190,Griggs,N Dakota ,99935,0.7099
35200,Hettinger,N Dakota ,99935,0.7099
35210,Kidder,N Dakota ,99935,0.7099
35220,La Moure,N Dakota ,99935,0.7099
35230,Logan,N Dakota ,99935,0.7099
35240,Mc Henry,N Dakota ,99935,0.7099
35250,Mc Intosh,N Dakota ,99935,0.7099
35260,Mc Kenzie,N Dakota ,99935,0.7099
35270,Mc Lean,N Dakota ,99935,0.7099
35280,Mercer,N Dakota ,99935,0.7099
35300,Mountrail,N Dakota ,99935,0.7099
35310,Nelson,N Dakota ,99935,0.7099
35330,Pembina,N Dakota ,99935,0.7099
35340,Pierce,N Dakota ,99935,0.7099
35350,Ramsey,N Dakota ,99935,0.7099
35360,Ransom,N Dakota ,99935,0.7099
35370,Renville,N Dakota ,99935,0.7099
35380,Richland,N Dakota ,99935,0.7099
35390,Rolette,N Dakota ,99935,0.7099
35400,Sargent,N Dakota ,99935,0.7099
35410,Sheridan,N Dakota ,99935,0.7099
35430,Slope,N Dakota ,99935,0.7099
35440,Stark,N Dakota ,99935,0.7099
35450,Steele,N Dakota ,99935,0.7099
35460,Stutsman,N Dakota ,99935,0.7099
35470,Towner,N Dakota ,99935,0.7099
35480,Traill,N Dakota ,99935,0.7099
35490,Walsh,N Dakota ,99935,0.7099
35500,Ward,N Dakota ,99935,0.7099
35510,Wells,N Dakota ,99935,0.7099
35520,Williams,N Dakota ,99935,0.7099
36690,Preble,Ohio,50120,0.8643
36850,Washington,Ohio,50121,0.8267
36220,Erie,Ohio,50117,0.8066
36630,Ottawa,Ohio,50118,0.8739
36000,Adams,Ohio,50115,0.8339
36020,Ashland,Ohio,50115,0.8339
36030,Ashtabula,Ohio,50115,0.8339
36040,Athens,Ohio,50115,0.8339
36050,Auglaize,Ohio,50115,0.8339
36100,Champaign,Ohio,50115,0.8339
36130,Clinton,Ohio,50115,0.8339
36140,Columbiana,Ohio,50115,0.8339
36150,Coshocton,Ohio,50115,0.8339
36160,Crawford,Ohio,50115,0.8339
36190,Darke,Ohio,50115,0.8339
36200,Defiance,Ohio,50115,0.8339
36240,Fayette,Ohio,50115,0.8339
36270,Gallia,Ohio,50115,0.8339
36300,Guernsey,Ohio,50115,0.8339
36330,Hancock,Ohio,50115,0.8339
36340,Hardin,Ohio,50115,0.8339
36350,Harrison,Ohio,50115,0.8339
36360,Henry,Ohio,50115,0.8339
36370,Highland,Ohio,50115,0.8339
36390,Holmes,Ohio,50115,0.8339
36400,Huron,Ohio,50115,0.8339
36410,Jackson,Ohio,50115,0.8339
36430,Knox,Ohio,50115,0.8339
36470,Logan,Ohio,50115,0.8339
36520,Marion,Ohio,50115,0.8339
36540,Meigs,Ohio,50115,0.8339
36550,Mercer,Ohio,50115,0.8339
36570,Monroe,Ohio,50115,0.8339
36590,Morgan,Ohio,50115,0.8339
36610,Muskingum,Ohio,50115,0.8339
36620,Noble,Ohio,50115,0.8339
36640,Paulding,Ohio,50115,0.8339
36670,Pike,Ohio,50115,0.8339
36700,Putnam,Ohio,50115,0.8339
36720,Ross,Ohio,50115,0.8339
36730,Sandusky,Ohio,50115,0.8339
36740,Scioto,Ohio,50115,0.8339
36750,Seneca,Ohio,50115,0.8339
36760,Shelby,Ohio,50115,0.8339
36800,Tuscarawas,Ohio,50115,0.8339
36820,Van Wert,Ohio,50115,0.8339
36830,Vinton,Ohio,50115,0.8339
36860,Wayne,Ohio,50115,0.8339
36870,Williams,Ohio,50115,0.8339
36890,Wyandot,Ohio,50115,0.8339
37000,Adair,Oklahoma ,99937,0.7799
37010,Alfalfa,Oklahoma ,99937,0.7799
37020,Atoka,Oklahoma ,99937,0.7799
37030,Beaver,Oklahoma ,99937,0.7799
37040,Beckham,Oklahoma ,99937,0.7799
37050,Blaine,Oklahoma ,99937,0.7799
37060,Bryan,Oklahoma ,99937,0.7799
37070,Caddo,Oklahoma ,99937,0.7799
37090,Carter,Oklahoma ,99937,0.7799
37100,Cherokee,Oklahoma ,99937,0.7799
37110,Choctaw,Oklahoma ,99937,0.7799
37120,Cimarron,Oklahoma ,99937,0.7799
37140,Coal,Oklahoma ,99937,0.7799
37170,Craig,Oklahoma ,99937,0.7799
37190,Custer,Oklahoma ,99937,0.7799
37200,Delaware,Oklahoma ,99937,0.7799
37210,Dewey,Oklahoma ,99937,0.7799
37220,Ellis,Oklahoma ,99937,0.7799
37230,Garfield,Oklahoma ,99937,0.7799
37240,Garvin,Oklahoma ,99937,0.7799
37260,Grant,Oklahoma ,99937,0.7799
37270,Greer,Oklahoma ,99937,0.7799
37280,Harmon,Oklahoma ,99937,0.7799
37290,Harper,Oklahoma ,99937,0.7799
37300,Haskell,Oklahoma ,99937,0.7799
37310,Hughes,Oklahoma ,99937,0.7799
37320,Jackson,Oklahoma ,99937,0.7799
37330,Jefferson,Oklahoma ,99937,0.7799
37340,Johnston,Oklahoma ,99937,0.7799
37350,Kay,Oklahoma ,99937,0.7799
37360,Kingfisher,Oklahoma ,99937,0.7799
37370,Kiowa,Oklahoma ,99937,0.7799
37380,Latimer,Oklahoma ,99937,0.7799
37420,Love,Oklahoma ,99937,0.7799
37460,Major,Oklahoma ,99937,0.7799
37470,Marshall,Oklahoma ,99937,0.7799
37480,Mayes,Oklahoma ,99937,0.7799
37440,Mc Curtain,Oklahoma ,99937,0.7799
37450,Mc Intosh,Oklahoma ,99937,0.7799
37490,Murray,Oklahoma ,99937,0.7799
37500,Muskogee,Oklahoma ,99937,0.7799
37510,Noble,Oklahoma ,99937,0.7799
37520,Nowata,Oklahoma ,99937,0.7799
37530,Okfuskee,Oklahoma ,99937,0.7799
37570,Ottawa,Oklahoma ,99937,0.7799
37590,Payne,Oklahoma ,99937,0.7799
37600,Pittsburg,Oklahoma ,99937,0.7799
37610,Pontotoc,Oklahoma ,99937,0.7799
37620,Pottawatomie,Oklahoma ,99937,0.7799
37630,Pushmataha,Oklahoma ,99937,0.7799
37640,Roger Mills,Oklahoma ,99937,0.7799
37660,Seminole,Oklahoma ,99937,0.7799
37680,Stephens,Oklahoma ,99937,0.7799
37690,Texas,Oklahoma ,99937,0.7799
37700,Tillman,Oklahoma ,99937,0.7799
37730,Washington,Oklahoma ,99937,0.7799
37740,Washita,Oklahoma ,99937,0.7799
37750,Woods,Oklahoma ,99937,0.7799
37760,Woodward,Oklahoma ,99937,0.7799
38000,Baker,Oregon ,99938,1.0016
38030,Clatsop,Oregon ,99938,1.0016
38050,Coos,Oregon ,99938,1.0016
38060,Crook,Oregon ,99938,1.0016
38070,Curry,Oregon ,99938,1.0016
38090,Douglas,Oregon ,99938,1.0016
38100,Gilliam,Oregon ,99938,1.0016
38110,Grant,Oregon ,99938,1.0016
38120,Harney,Oregon ,99938,1.0016
38130,Hood River,Oregon ,99938,1.0016
38150,Jefferson,Oregon ,99938,1.0016
38170,Klamath,Oregon ,99938,1.0016
38180,Lake,Oregon ,99938,1.0016
38200,Lincoln,Oregon ,99938,1.0016
38220,Malheur,Oregon ,99938,1.0016
38240,Morrow,Oregon ,99938,1.0016
38270,Sherman,Oregon ,99938,1.0016
38280,Tillamook,Oregon ,99938,1.0016
38290,Umatilla,Oregon ,99938,1.0016
38300,Union,Oregon ,99938,1.0016
38310,Wallowa,Oregon ,99938,1.0016
38320,Wasco,Oregon ,99938,1.0016
38340,Wheeler,Oregon ,99938,1.0016
39100,Bedford,Pennsylvania ,99939,0.8401
39130,Bradford,Pennsylvania ,99939,0.8401
39180,Cameron,Pennsylvania ,99939,0.8401
39220,Clarion,Pennsylvania ,99939,0.8401
39230,Clearfield,Pennsylvania ,99939,0.8401
39240,Clinton,Pennsylvania ,99939,0.8401
39260,Crawford,Pennsylvania ,99939,0.8401
39310,Elk,Pennsylvania ,99939,0.8401
39340,Forest,Pennsylvania ,99939,0.8401
39360,Fulton,Pennsylvania ,99939,0.8401
39370,Greene,Pennsylvania ,99939,0.8401
39380,Huntingdon,Pennsylvania ,99939,0.8401
39390,Indiana,Pennsylvania ,99939,0.8401
39400,Jefferson,Pennsylvania ,99939,0.8401
39410,Juniata,Pennsylvania ,99939,0.8401
39450,Lawrence,Pennsylvania ,99939,0.8401
39520,Mc Kean,Pennsylvania ,99939,0.8401
39540,Mifflin,Pennsylvania ,99939,0.8401
39600,Northumberland,Pennsylvania ,99939,0.8401
39640,Potter,Pennsylvania ,99939,0.8401
39650,Schuylkill,Pennsylvania ,99939,0.8401
39670,Snyder,Pennsylvania ,99939,0.8401
39680,Somerset,Pennsylvania ,99939,0.8401
39690,Sullivan,Pennsylvania ,99939,0.8401
39700,Susquehanna,Pennsylvania ,99939,0.8401
39710,Tioga,Pennsylvania ,99939,0.8401
39720,Union,Pennsylvania ,99939,0.8401
39730,Venango,Pennsylvania ,99939,0.8401
39740,Warren,Pennsylvania ,99939,0.8401
39760,Wayne,Pennsylvania ,99939,0.8401
40010,Adjuntas,Puerto Rico ,99940,0.4047
40210,Coamo,Puerto Rico ,99940,0.4047
40240,Culebra,Puerto Rico ,99940,0.4047
40360,Jayuya,Puerto Rico ,99940,0.4047
40410,Las Marias,Puerto Rico ,99940,0.4047
40460,Maricao,Puerto Rico ,99940,0.4047
40620,Salinas,Puerto Rico ,99940,0.4047
40670,Santa Isabel,Puerto Rico ,99940,0.4047
40740,Vieques,Puerto Rico ,99940,0.4047
42000,Abbeville,S Carolina ,99942,0.8372
42020,Allendale,S Carolina ,99942,0.8372
42040,Bamberg,S Carolina ,99942,0.8372
42050,Barnwell,S Carolina ,99942,0.8372
42100,Cherokee,S Carolina ,99942,0.8372
42120,Chesterfield,S Carolina ,99942,0.8372
42130,Clarendon,S Carolina ,99942,0.8372
42140,Colleton,S Carolina ,99942,0.8372
42160,Dillon,S Carolina ,99942,0.8372
42210,Georgetown,S Carolina ,99942,0.8372
42230,Greenwood,S Carolina ,99942,0.8372
42240,Hampton,S Carolina ,99942,0.8372
42300,Lee,S Carolina ,99942,0.8372
42330,Marion,S Carolina ,99942,0.8372
42340,Marlboro,S Carolina ,99942,0.8372
42320,Mc Cormick,S Carolina ,99942,0.8372
42350,Newberry,S Carolina ,99942,0.8372
42360,Oconee,S Carolina ,99942,0.8372
42370,Orangeburg,S Carolina ,99942,0.8372
42440,Williamsburg,S Carolina ,99942,0.8372
43010,Aurora,S Dakota ,99943,0.8312
43020,Beadle,S Dakota ,99943,0.8312
43030,Bennett,S Dakota ,99943,0.8312
43040,Bon Homme,S Dakota ,99943,0.8312
43050,Brookings,S Dakota ,99943,0.8312
43060,Brown,S Dakota ,99943,0.8312
43070,Brule,S Dakota ,99943,0.8312
43080,Buffalo,S Dakota ,99943,0.8312
43090,Butte,S Dakota ,99943,0.8312
43100,Campbell,S Dakota ,99943,0.8312
43110,Charles Mix,S Dakota ,99943,0.8312
43120,Clark,S Dakota ,99943,0.8312
43130,Clay,S Dakota ,99943,0.8312
43140,Codington,S Dakota ,99943,0.8312
43150,Corson,S Dakota ,99943,0.8312
43170,Davison,S Dakota ,99943,0.8312
43180,Day,S Dakota ,99943,0.8312
43190,Deuel,S Dakota ,99943,0.8312
43200,Dewey,S Dakota ,99943,0.8312
43210,Douglas,S Dakota ,99943,0.8312
43220,Edmunds,S Dakota ,99943,0.8312
43230,Fall River,S Dakota ,99943,0.8312
43240,Faulk,S Dakota ,99943,0.8312
43250,Grant,S Dakota ,99943,0.8312
43260,Gregory,S Dakota ,99943,0.8312
43270,Haakon,S Dakota ,99943,0.8312
43280,Hamlin,S Dakota ,99943,0.8312
43290,Hand,S Dakota ,99943,0.8312
43300,Hanson,S Dakota ,99943,0.8312
43310,Harding,S Dakota ,99943,0.8312
43320,Hughes,S Dakota ,99943,0.8312
43330,Hutchinson,S Dakota ,99943,0.8312
43340,Hyde,S Dakota ,99943,0.8312
43350,Jackson,S Dakota ,99943,0.8312
43360,Jerauld,S Dakota ,99943,0.8312
43370,Jones,S Dakota ,99943,0.8312
43380,Kingsbury,S Dakota ,99943,0.8312
43390,Lake,S Dakota ,99943,0.8312
43400,Lawrence,S Dakota ,99943,0.8312
43420,Lyman,S Dakota ,99943,0.8312
43450,Marshall,S Dakota ,99943,0.8312
43440,Mc Pherson,S Dakota ,99943,0.8312
43470,Mellette,S Dakota ,99943,0.8312
43480,Miner,S Dakota ,99943,0.8312
43500,Moody,S Dakota ,99943,0.8312
43520,Perkins,S Dakota ,99943,0.8312
43530,Potter,S Dakota ,99943,0.8312
43540,Roberts,S Dakota ,99943,0.8312
43550,Sanborn,S Dakota ,99943,0.8312
43560,Shannon,S Dakota ,99943,0.8312
43570,Spink,S Dakota ,99943,0.8312
43580,Stanley,S Dakota ,99943,0.8312
43590,Sully,S Dakota ,99943,0.8312
43600,Todd,S Dakota ,99943,0.8312
43610,Tripp,S Dakota ,99943,0.8312
43640,Walworth,S Dakota ,99943,0.8312
43650,Washabaugh,S Dakota ,99943,0.8312
43670,Yankton,S Dakota ,99943,0.8312
43680,Ziebach,S Dakota ,99943,0.8312
44800,Stewart,Tennessee ,50146,0.7402
44010,Bedford,Tennessee ,50139,0.7321
44020,Benton,Tennessee ,50139,0.7321
44030,Bledsoe,Tennessee ,50139,0.7321
44080,Carroll,Tennessee ,50139,0.7321
44120,Claiborne,Tennessee ,50139,0.7321
44130,Clay,Tennessee ,50139,0.7321
44140,Cocke,Tennessee ,50139,0.7321
44150,Coffee,Tennessee ,50139,0.7321
44170,Cumberland,Tennessee ,50139,0.7321
44200,De Kalb,Tennessee ,50139,0.7321
44190,Decatur,Tennessee ,50139,0.7321
44220,Dyer,Tennessee ,50139,0.7321
44240,Fentress,Tennessee ,50139,0.7321
44250,Franklin,Tennessee ,50139,0.7321
44260,Gibson,Tennessee ,50139,0.7321
44270,Giles,Tennessee ,50139,0.7321
44290,Greene,Tennessee ,50139,0.7321
44300,Grundy,Tennessee ,50139,0.7321
44330,Hancock,Tennessee ,50139,0.7321
44340,Hardeman,Tennessee ,50139,0.7321
44350,Hardin,Tennessee ,50139,0.7321
44370,Haywood,Tennessee ,50139,0.7321
44380,Henderson,Tennessee ,50139,0.7321
44390,Henry,Tennessee ,50139,0.7321
44410,Houston,Tennessee ,50139,0.7321
44420,Humphreys,Tennessee ,50139,0.7321
44430,Jackson,Tennessee ,50139,0.7321
44450,Johnson,Tennessee ,50139,0.7321
44470,Lake,Tennessee ,50139,0.7321
44480,Lauderdale,Tennessee ,50139,0.7321
44490,Lawrence,Tennessee ,50139,0.7321
44500,Lewis,Tennessee ,50139,0.7321
44510,Lincoln,Tennessee ,50139,0.7321
44580,Marshall,Tennessee ,50139,0.7321
44530,Mc Minn,Tennessee ,50139,0.7321
44540,Mc Nairy,Tennessee ,50139,0.7321
44600,Meigs,Tennessee ,50139,0.7321
44610,Monroe,Tennessee ,50139,0.7321
44630,Moore,Tennessee ,50139,0.7321
44650,Obion,Tennessee ,50139,0.7321
44660,Overton,Tennessee ,50139,0.7321
44670,Perry,Tennessee ,50139,0.7321
44680,Pickett,Tennessee ,50139,0.7321
44700,Putnam,Tennessee ,50139,0.7321
44710,Rhea,Tennessee ,50139,0.7321
44750,Scott,Tennessee ,50139,0.7321
44770,Sevier,Tennessee ,50139,0.7321
44870,Van Buren,Tennessee ,50139,0.7321
44880,Warren,Tennessee ,50139,0.7321
44900,Wayne,Tennessee ,50139,0.7321
44910,Weakley,Tennessee ,50139,0.7321
44920,White,Tennessee ,50139,0.7321
45400,Delta,Texas ,50151,0.8775
45884,San Jacinto,Texas ,50164,0.8791
45224,Calhoun,Texas ,50149,0.8160
45000,Anderson,Texas ,50147,0.7851
45010,Andrews,Texas ,50147,0.7851
45020,Angelina,Texas ,50147,0.7851
45080,Bailey,Texas ,50147,0.7851
45110,Baylor,Texas ,50147,0.7851
45113,Bee,Texas ,50147,0.7851
45140,Blanco,Texas ,50147,0.7851
45150,Borden,Texas ,50147,0.7851
45160,Bosque,Texas ,50147,0.7851
45200,Brewster,Texas ,50147,0.7851
45201,Briscoe,Texas ,50147,0.7851
45210,Brooks,Texas ,50147,0.7851
45220,Brown,Texas ,50147,0.7851
45222,Burnet,Texas ,50147,0.7851
45250,Camp,Texas ,50147,0.7851
45260,Cass,Texas ,50147,0.7851
45270,Castro,Texas ,50147,0.7851
45281,Cherokee,Texas ,50147,0.7851
45290,Childress,Texas ,50147,0.7851
45292,Cochran,Texas ,50147,0.7851
45300,Coke,Texas ,50147,0.7851
45301,Coleman,Texas ,50147,0.7851
45311,Collingsworth,Texas ,50147,0.7851
45312,Colorado,Texas ,50147,0.7851
45321,Comanche,Texas ,50147,0.7851
45330,Concho,Texas ,50147,0.7851
45340,Cooke,Texas ,50147,0.7851
45350,Cottle,Texas ,50147,0.7851
45360,Crane,Texas ,50147,0.7851
45361,Crockett,Texas ,50147,0.7851
45370,Culberson,Texas ,50147,0.7851
45380,Dallam,Texas ,50147,0.7851
45391,Dawson,Texas ,50147,0.7851
45420,De Witt,Texas ,50147,0.7851
45392,Deaf Smith,Texas ,50147,0.7851
45421,Dickens,Texas ,50147,0.7851
45430,Dimmit,Texas ,50147,0.7851
45431,Donley,Texas ,50147,0.7851
45440,Duval,Texas ,50147,0.7851
45450,Eastland,Texas ,50147,0.7851
45460,Edwards,Texas ,50147,0.7851
45490,Erath,Texas ,50147,0.7851
45510,Fannin,Texas ,50147,0.7851
45511,Fayette,Texas ,50147,0.7851
45520,Fisher,Texas ,50147,0.7851
45521,Floyd,Texas ,50147,0.7851
45522,Foard,Texas ,50147,0.7851
45531,Franklin,Texas ,50147,0.7851
45540,Freestone,Texas ,50147,0.7851
45541,Frio,Texas ,50147,0.7851
45542,Gaines,Texas ,50147,0.7851
45551,Garza,Texas ,50147,0.7851
45552,Gillespie,Texas ,50147,0.7851
45560,Glasscock,Texas ,50147,0.7851
45562,Gonzales,Texas ,50147,0.7851
45563,Gray,Texas ,50147,0.7851
45580,Grimes,Texas ,50147,0.7851
45582,Hale,Texas ,50147,0.7851
45583,Hall,Texas ,50147,0.7851
45590,Hamilton,Texas ,50147,0.7851
45591,Hansford,Texas ,50147,0.7851
45592,Hardeman,Texas ,50147,0.7851
45620,Harrison,Texas ,50147,0.7851
45621,Hartley,Texas ,50147,0.7851
45630,Haskell,Texas ,50147,0.7851
45632,Hemphill,Texas ,50147,0.7851
45640,Henderson,Texas ,50147,0.7851
45651,Hill,Texas ,50147,0.7851
45652,Hockley,Texas ,50147,0.7851
45654,Hopkins,Texas ,50147,0.7851
45660,Houston,Texas ,50147,0.7851
45661,Howard,Texas ,50147,0.7851
45671,Hutchinson,Texas ,50147,0.7851
45680,Jack,Texas ,50147,0.7851
45681,Jackson,Texas ,50147,0.7851
45690,Jasper,Texas ,50147,0.7851
45691,Jeff Davis,Texas ,50147,0.7851
45710,Jim Hogg,Texas ,50147,0.7851
45711,Jim Wells,Texas ,50147,0.7851
45722,Karnes,Texas ,50147,0.7851
45732,Kenedy,Texas ,50147,0.7851
45733,Kent,Texas ,50147,0.7851
45734,Kerr,Texas ,50147,0.7851
45740,Kimble,Texas ,50147,0.7851
45741,King,Texas ,50147,0.7851
45742,Kinney,Texas ,50147,0.7851
45743,Kleberg,Texas ,50147,0.7851
45744,Knox,Texas ,50147,0.7851
45753,La Salle,Texas ,50147,0.7851
45750,Lamar,Texas ,50147,0.7851
45751,Lamb,Texas ,50147,0.7851
45754,Lavaca,Texas ,50147,0.7851
45755,Lee,Texas ,50147,0.7851
45756,Leon,Texas ,50147,0.7851
45758,Limestone,Texas ,50147,0.7851
45759,Lipscomb,Texas ,50147,0.7851
45760,Live Oak,Texas ,50147,0.7851
45761,Llano,Texas ,50147,0.7851
45762,Loving,Texas ,50147,0.7851
45782,Madison,Texas ,50147,0.7851
45783,Marion,Texas ,50147,0.7851
45785,Mason,Texas ,50147,0.7851
45790,Matagorda,Texas ,50147,0.7851
45791,Maverick,Texas ,50147,0.7851
45772,Mc Culloch,Texas ,50147,0.7851
45781,Mc Mullen,Texas ,50147,0.7851
45793,Menard,Texas ,50147,0.7851
45795,Milam,Texas ,50147,0.7851
45796,Mills,Texas ,50147,0.7851
45797,Mitchell,Texas ,50147,0.7851
45800,Montague,Texas ,50147,0.7851
45802,Moore,Texas ,50147,0.7851
45803,Morris,Texas ,50147,0.7851
45804,Motley,Texas ,50147,0.7851
45810,Nacogdoches,Texas ,50147,0.7851
45820,Navarro,Texas ,50147,0.7851
45822,Nolan,Texas ,50147,0.7851
45831,Ochiltree,Texas ,50147,0.7851
45841,Palo Pinto,Texas ,50147,0.7851
45842,Panola,Texas ,50147,0.7851
45844,Parmer,Texas ,50147,0.7851
45845,Pecos,Texas ,50147,0.7851
45850,Polk,Texas ,50147,0.7851
45861,Presidio,Texas ,50147,0.7851
45870,Rains,Texas ,50147,0.7851
45872,Reagan,Texas ,50147,0.7851
45873,Real,Texas ,50147,0.7851
45874,Red River,Texas ,50147,0.7851
45875,Reeves,Texas ,50147,0.7851
45876,Refugio,Texas ,50147,0.7851
45877,Roberts,Texas ,50147,0.7851
45880,Runnels,Texas ,50147,0.7851
45882,Sabine,Texas ,50147,0.7851
45883,San Augustine,Texas ,50147,0.7851
45886,San Saba,Texas ,50147,0.7851
45887,Schleicher,Texas ,50147,0.7851
45888,Scurry,Texas ,50147,0.7851
45889,Shackelford,Texas ,50147,0.7851
45890,Shelby,Texas ,50147,0.7851
45891,Sherman,Texas ,50147,0.7851
45900,Starr,Texas ,50147,0.7851
45901,Stephens,Texas ,50147,0.7851
45902,Sterling,Texas ,50147,0.7851
45903,Stonewall,Texas ,50147,0.7851
45904,Sutton,Texas ,50147,0.7851
45905,Swisher,Texas ,50147,0.7851
45912,Terrell,Texas ,50147,0.7851
45913,Terry,Texas ,50147,0.7851
45920,Throckmorton,Texas ,50147,0.7851
45921,Titus,Texas ,50147,0.7851
45941,Trinity,Texas ,50147,0.7851
45942,Tyler,Texas ,50147,0.7851
45944,Upton,Texas ,50147,0.7851
45945,Uvalde,Texas ,50147,0.7851
45946,Val Verde,Texas ,50147,0.7851
45947,Van Zandt,Texas ,50147,0.7851
45949,Walker,Texas ,50147,0.7851
45951,Ward,Texas ,50147,0.7851
45952,Washington,Texas ,50147,0.7851
45954,Wharton,Texas ,50147,0.7851
45955,Wheeler,Texas ,50147,0.7851
45961,Wilbarger,Texas ,50147,0.7851
45962,Willacy,Texas ,50147,0.7851
45972,Winkler,Texas ,50147,0.7851
45974,Wood,Texas ,50147,0.7851
45980,Yoakum,Texas ,50147,0.7851
45981,Young,Texas ,50147,0.7851
45982,Zapata,Texas ,50147,0.7851
45983,Zavala,Texas ,50147,0.7851
46000,Beaver,Utah ,50165,0.8948
46030,Carbon,Utah ,50165,0.8948
46040,Daggett,Utah ,50165,0.8948
46060,Duchesne,Utah ,50165,0.8948
46070,Emery,Utah ,50165,0.8948
46080,Garfield,Utah ,50165,0.8948
46090,Grand,Utah ,50165,0.8948
46100,Iron,Utah ,50165,0.8948
46120,Kane,Utah ,50165,0.8948
46130,Millard,Utah ,50165,0.8948
46150,Piute,Utah ,50165,0.8948
46160,Rich,Utah ,50165,0.8948
46180,San Juan,Utah ,50165,0.8948
46190,Sanpete,Utah ,50165,0.8948
46200,Sevier,Utah ,50165,0.8948
46230,Uintah,Utah ,50165,0.8948
46250,Wasatch,Utah ,50165,0.8948
46270,Wayne,Utah ,50165,0.8948
47000,Addison,Vermont ,99947,0.9527
47010,Bennington,Vermont ,99947,0.9527
47020,Caledonia,Vermont ,99947,0.9527
47040,Essex,Vermont ,99947,0.9527
47070,Lamoille,Vermont ,99947,0.9527
47080,Orange,Vermont ,99947,0.9527
47090,Orleans,Vermont ,99947,0.9527
47100,Rutland,Vermont ,99947,0.9527
47110,Washington,Vermont ,99947,0.9527
47120,Windham,Vermont ,99947,0.9527
47130,Windsor,Vermont ,99947,0.9527
48010,St Croix,Virgin Islands ,99948,0.7091
48020,St Thomas-John,Virgin Islands ,99948,0.7091
49241,Danville City,Virginia ,50174,0.7759
49710,Pittsylvania,Virginia ,50174,0.7759
49240,Cumberland,Virginia ,50173,0.8590
49900,Surry,Virginia ,50177,0.8389
49000,Accomack,Virginia ,50169,0.7614
49020,Alleghany,Virginia ,50169,0.7614
49080,Bath,Virginia ,50169,0.7614
49100,Bland,Virginia ,50169,0.7614
49120,Brunswick,Virginia ,50169,0.7614
49130,Buchanan,Virginia ,50169,0.7614
49141,Buena Vista City,Virginia ,50169,0.7614
49170,Carroll,Virginia ,50169,0.7614
49190,Charlotte,Virginia ,50169,0.7614
49211,Clifton Forge City,Virginia ,50169,0.7614
49213,Covington City,Virginia ,50169,0.7614
49250,Dickenson,Virginia ,50169,0.7614
49270,Emporia,Virginia ,50169,0.7614
49280,Essex,Virginia ,50169,0.7614
49328,Franklin City,Virginia ,50169,0.7614
49343,Galax City,Virginia ,50169,0.7614
49380,Grayson,Virginia ,50169,0.7614
49400,Greensville,Virginia ,50169,0.7614
49410,Halifax,Virginia ,50169,0.7614
49440,Henry,Virginia ,50169,0.7614
49450,Highland,Virginia ,50169,0.7614
49490,King George,Virginia ,50169,0.7614
49510,Lancaster,Virginia ,50169,0.7614
49520,Lee,Virginia ,50169,0.7614
49522,Lexington,Virginia ,50169,0.7614
49550,Lunenburg,Virginia ,50169,0.7614
49560,Madison,Virginia ,50169,0.7614
49561,Martinsville City,Virginia ,50169,0.7614
49580,Mecklenburg,Virginia ,50169,0.7614
49590,Middlesex,Virginia ,50169,0.7614
49610,Nansemond, Virginia ,50169,0.7614
49650,Northampton,Virginia ,50169,0.7614
49660,Northumberland,Virginia ,50169,0.7614
49661,Norton City,Virginia ,50169,0.7614
49670,Nottoway,Virginia ,50169,0.7614
49680,Orange,Virginia ,50169,0.7614
49690,Page,Virginia ,50169,0.7614
49700,Patrick,Virginia ,50169,0.7614
49730,Prince Edward,Virginia ,50169,0.7614
49790,Richmond,Virginia ,50169,0.7614
49810,Rockbridge,Virginia ,50169,0.7614
49830,Russell,Virginia ,50169,0.7614
49850,Shenandoah,Virginia ,50169,0.7614
49860,Smyth,Virginia ,50169,0.7614
49867,South Boston City,Virginia ,50169,0.7614
